AccommodationList;AssessmentFormAdaptiveIndicator;AssessmentFormAlgorithmIdentifier;AssessmentFormAlgorithmVersion;AssessmentFormGUID;AssessmentItemBankIdentifier;AssessmentItemBankName;AssessmentSecureIndicator;FormNumber;IntendedAdministrationEndDate;IntendedAdministrationStartDate;LearningResourceId;Name;PlatformsSupported;PublishedDate;RecordEndDateTime;RecordStartDateTime;RefAssessmentLanguageId;Version;AssessmentFormId;AssessmentId
;;;;;;;;;;;;;;;;;;;2810013206;101
;;;;;;;;;;;;;;;;;;;2810013207;101
;;;;;;;;;;;;;;;;;;;2810013208;101
;;;;;;;;;;;;;;;;;;;2810013209;101
;;;;;;;;;;;;;;;;;;;2810013210;101
;;;;;;;;;;;;;;;;;;;2810013211;101
;;;;;;;;;;;;;;;;;;;2810013212;101
;;;;;;;;;;;;;;;;;;;2810013213;101
;;;;;;;;;;;;;;;;;;;2810013214;101
;;;;;;;;;;;;;;;;;;;2810013215;101
;;;;;;;;;2024-06-06;2024-06-06;;;;;;;;;2920013216;101
;;;;;;;;;;;;;;;;;;;2920013217;101
;;;;;;;;;;;;;;;;;;;2920013218;101
;;;;;;;;;;;;;;;;;;;2920013219;101
;;;;;;;;;;;;;;;;;;;2920013220;101
;;;;;;;;;;;;;;;;;;;2920013221;101
;;;;;;;;;;;;;;;;;;;2920013222;101
;;;;;;;;;;;;;;;;;;;2920013223;101
;;;;;;;;;;;;;;;;;;;2920013224;101
;;;;;;;;;;;;;;;;;;;2920013225;101
;;;;;;;;;;;;;;;;;;;2920013226;101
;;;;;;;;;;;;;;;;;;;2920013227;101
;;;;;;;;;;;;;;;;;;;2920013228;101
;;;;;;;;;;;;;;;;;;;2920013229;101
;;;;;;;;;;;;;;;;;;;2920013230;101
;;;;;;;;;;;;;;;;;;;2810013231;101
;;;;;;;;;2024-08-05;2024-08-05;;;;;;;;;2810013232;101
;;;;;;;;;2024-08-27;2024-08-27;;;;;;;;;2810013233;101
;;;;;;;;;2024-10-28;2024-10-28;;;;;;;;;2810013234;101
;;;;;;;;;;;;;;;;;;;2810013235;101
;;;;;;;;;;;;;;;;;;;2810013236;101
;;;;;;;;;;;;;;;;;;;2810013237;101
;;;;;;;;;;;;;;;;;;;2810013238;101
;;;;;;;;;;;;;;;;;;;2810013239;101
;;;;;;;;;;;;;;;;;;;2810013240;101
;;;;;;;;;;;;;;;;;;;2810013241;101
;;;;;;;;;;;;;;;;;;;2810013242;101
;;;;;;;;;;;;;;;;;;;2810013243;101
;;;;;;;;;;;;;;;;;;;2810013244;101
;;;;;;;;;;;;;;;;;;;2810013245;101
;;;;;;;;;2024-08-14;2024-08-14;;;;;;;;;2880013246;101
;;;;;;;;;2024-08-29;2024-08-29;;;;;;;;;2880013247;101
;;;;;;;;;2024-09-05;2024-09-05;;;;;;;;;2880013248;101
;;;;;;;;;2024-09-04;2024-09-04;;;;;;;;;2880013249;101
;;;;;;;;;2024-10-04;2024-10-04;;;;;;;;;2880013250;101
;;;;;;;;;2024-11-28;2024-11-28;;;;;;;;;2880013251;101
;;;;;;;;;2024-11-28;2024-11-28;;;;;;;;;2880013252;101
;;;;;;;;;;;;;;;;;;;2880013253;101
;;;;;;;;;;;;;;;;;;;2880013254;101
;;;;;;;;;;;;;;;;;;;2880013255;101
;;;;;;;;;;;;;;;;;;;2880013256;101
;;;;;;;;;;;;;;;;;;;2880013257;101
;;;;;;;;;;;;;;;;;;;2880013258;101
;;;;;;;;;;;;;;;;;;;2880013259;101
;;;;;;;;;;;;;;;;;;;2880013260;101
;;;;;;;;;2024-07-24;2024-07-24;;;;;;;;;3010013261;101
;;;;;;;;;;;;;;;;;;;3010013262;101
;;;;;;;;;;;;;;;;;;;3010013263;101
;;;;;;;;;;;;;;;;;;;3010013264;101
;;;;;;;;;;;;;;;;;;;3010013265;101
;;;;;;;;;;;;;;;;;;;3010013266;101
;;;;;;;;;;;;;;;;;;;3010013267;101
;;;;;;;;;;;;;;;;;;;3010013268;101
;;;;;;;;;;;;;;;;;;;3010013269;101
;;;;;;;;;;;;;;;;;;;3010013270;101
;;;;;;;;;;;;;;;;;;;3010013271;101
;;;;;;;;;;;;;;;;;;;3010013272;101
;;;;;;;;;;;;;;;;;;;3010013273;101
;;;;;;;;;;;;;;;;;;;3010013274;101
;;;;;;;;;;;;;;;;;;;3010013275;101
;;;;;;;;;2024-07-22;2024-07-22;;;;;;;;;2990013276;101
;;;;;;;;;;;;;;;;;;;2990013277;101
;;;;;;;;;;;;;;;;;;;2990013278;101
;;;;;;;;;;;;;;;;;;;2990013279;101
;;;;;;;;;;;;;;;;;;;2990013280;101
;;;;;;;;;;;;;;;;;;;2990013281;101
;;;;;;;;;;;;;;;;;;;2990013282;101
;;;;;;;;;;;;;;;;;;;2990013283;101
;;;;;;;;;;;;;;;;;;;2990013284;101
;;;;;;;;;;;;;;;;;;;2990013285;101
;;;;;;;;;;;;;;;;;;;2990013286;101
;;;;;;;;;;;;;;;;;;;2990013287;101
;;;;;;;;;;;;;;;;;;;2990013288;101
;;;;;;;;;;;;;;;;;;;2990013289;101
;;;;;;;;;;;;;;;;;;;2990013290;101
;;;;;;;;;2024-07-19;2024-07-19;;;;;;;;;2990013291;101
;;;;;;;;;;;;;;;;;;;2990013292;101
;;;;;;;;;;;;;;;;;;;2990013293;101
;;;;;;;;;;;;;;;;;;;2990013294;101
;;;;;;;;;;;;;;;;;;;2990013295;101
;;;;;;;;;;;;;;;;;;;2990013296;101
;;;;;;;;;;;;;;;;;;;2990013297;101
;;;;;;;;;;;;;;;;;;;2990013298;101
;;;;;;;;;;;;;;;;;;;2990013299;101
;;;;;;;;;;;;;;;;;;;2990013300;101
;;;;;;;;;;;;;;;;;;;2990013301;101
;;;;;;;;;;;;;;;;;;;2990013302;101
;;;;;;;;;;;;;;;;;;;2990013303;101
;;;;;;;;;;;;;;;;;;;2990013304;101
;;;;;;;;;;;;;;;;;;;2990013305;101
;;;;;;;;;2024-07-17;2024-07-17;;;;;;;;;3010013306;101
;;;;;;;;;;;;;;;;;;;3010013307;101
;;;;;;;;;;;;;;;;;;;3010013308;101
;;;;;;;;;;;;;;;;;;;3010013309;101
;;;;;;;;;;;;;;;;;;;3010013310;101
;;;;;;;;;;;;;;;;;;;3010013311;101
;;;;;;;;;;;;;;;;;;;3010013312;101
;;;;;;;;;;;;;;;;;;;3010013313;101
;;;;;;;;;;;;;;;;;;;3010013314;101
;;;;;;;;;;;;;;;;;;;3010013315;101
;;;;;;;;;;;;;;;;;;;3010013316;101
;;;;;;;;;;;;;;;;;;;3010013317;101
;;;;;;;;;;;;;;;;;;;3010013318;101
;;;;;;;;;;;;;;;;;;;3010013319;101
;;;;;;;;;;;;;;;;;;;3010013320;101
;;;;;;;;;2024-07-17;2024-07-17;;;;;;;;;2750013321;101
;;;;;;;;;2024-09-24;2024-09-24;;;;;;;;;2750013322;101
;;;;;;;;;2024-11-12;2024-11-12;;;;;;;;;2750013323;101
;;;;;;;;;2024-11-27;2024-11-27;;;;;;;;;2750013324;101
;;;;;;;;;2024-11-27;2024-11-27;;;;;;;;;2750013325;101
;;;;;;;;;;;;;;;;;;;2750013326;101
;;;;;;;;;;;;;;;;;;;2750013327;101
;;;;;;;;;;;;;;;;;;;2750013328;101
;;;;;;;;;;;;;;;;;;;2750013329;101
;;;;;;;;;;;;;;;;;;;2750013330;101
;;;;;;;;;;;;;;;;;;;2750013331;101
;;;;;;;;;;;;;;;;;;;2750013332;101
;;;;;;;;;;;;;;;;;;;2750013333;101
;;;;;;;;;;;;;;;;;;;2750013334;101
;;;;;;;;;;;;;;;;;;;2750013335;101
;;;;;;;;;2024-07-12;2024-07-12;;;;;;;;;2750013336;101
;;;;;;;;;2024-09-04;2024-09-04;;;;;;;;;2750013337;101
;;;;;;;;;2024-10-29;2024-10-29;;;;;;;;;2750013338;101
;;;;;;;;;2024-11-27;2024-11-27;;;;;;;;;2750013339;101
;;;;;;;;;2024-11-27;2024-11-27;;;;;;;;;2750013340;101
;;;;;;;;;;;;;;;;;;;2750013341;101
;;;;;;;;;;;;;;;;;;;2750013342;101
;;;;;;;;;;;;;;;;;;;2750013343;101
;;;;;;;;;;;;;;;;;;;2750013344;101
;;;;;;;;;;;;;;;;;;;2750013345;101
;;;;;;;;;;;;;;;;;;;2750013346;101
;;;;;;;;;;;;;;;;;;;2750013347;101
;;;;;;;;;;;;;;;;;;;2750013348;101
;;;;;;;;;;;;;;;;;;;2750013349;101
;;;;;;;;;;;;;;;;;;;2750013350;101
;;;;;;;;;2024-07-19;2024-07-19;;;;;;;;;2750013351;101
;;;;;;;;;2024-09-06;2024-09-06;;;;;;;;;2750013352;101
;;;;;;;;;2024-10-04;2024-10-04;;;;;;;;;2750013353;101
;;;;;;;;;2024-10-25;2024-10-25;;;;;;;;;2750013354;101
;;;;;;;;;2024-11-22;2024-11-22;;;;;;;;;2750013355;101
;;;;;;;;;2024-11-22;2024-11-22;;;;;;;;;2750013356;101
;;;;;;;;;;;;;;;;;;;2750013357;101
;;;;;;;;;;;;;;;;;;;2750013358;101
;;;;;;;;;;;;;;;;;;;2750013359;101
;;;;;;;;;;;;;;;;;;;2750013360;101
;;;;;;;;;;;;;;;;;;;2750013361;101
;;;;;;;;;;;;;;;;;;;2750013362;101
;;;;;;;;;;;;;;;;;;;2750013363;101
;;;;;;;;;;;;;;;;;;;2750013364;101
;;;;;;;;;;;;;;;;;;;2750013365;101
;;;;;;;;;2024-07-17;2024-07-17;;;;;;;;;2750013366;101
;;;;;;;;;2024-07-23;2024-07-23;;;;;;;;;2750013367;101
;;;;;;;;;2024-08-14;2024-08-14;;;;;;;;;2750013368;101
;;;;;;;;;2024-09-02;2024-09-02;;;;;;;;;2750013369;101
;;;;;;;;;2024-10-15;2024-10-15;;;;;;;;;2750013370;101
;;;;;;;;;2024-11-20;2024-11-20;;;;;;;;;2750013371;101
;;;;;;;;;2024-11-20;2024-11-20;;;;;;;;;2750013372;101
;;;;;;;;;;;;;;;;;;;2750013373;101
;;;;;;;;;;;;;;;;;;;2750013374;101
;;;;;;;;;;;;;;;;;;;2750013375;101
;;;;;;;;;;;;;;;;;;;2750013376;101
;;;;;;;;;;;;;;;;;;;2750013377;101
;;;;;;;;;;;;;;;;;;;2750013378;101
;;;;;;;;;;;;;;;;;;;2750013379;101
;;;;;;;;;;;;;;;;;;;2750013380;101
;;;;;;;;;2024-07-18;2024-07-18;;;;;;;;;3030013381;101
;;;;;;;;;2024-08-27;2024-08-27;;;;;;;;;3030013382;101
;;;;;;;;;2024-08-27;2024-08-27;;;;;;;;;3030013383;101
;;;;;;;;;2024-11-14;2024-11-14;;;;;;;;;3030013384;101
;;;;;;;;;2024-11-14;2024-11-14;;;;;;;;;3030013385;101
;;;;;;;;;;;;;;;;;;;3030013386;101
;;;;;;;;;;;;;;;;;;;3030013387;101
;;;;;;;;;;;;;;;;;;;3030013388;101
;;;;;;;;;;;;;;;;;;;3030013389;101
;;;;;;;;;;;;;;;;;;;3030013390;101
;;;;;;;;;;;;;;;;;;;3030013391;101
;;;;;;;;;;;;;;;;;;;3030013392;101
;;;;;;;;;;;;;;;;;;;3030013393;101
;;;;;;;;;;;;;;;;;;;3030013394;101
;;;;;;;;;;;;;;;;;;;3030013395;101
;;;;;;;;;2024-07-19;2024-07-19;;;;;;;;;2810013396;101
;;;;;;;;;2024-08-23;2024-08-23;;;;;;;;;2810013397;101
;;;;;;;;;2024-09-13;2024-09-13;;;;;;;;;2810013398;101
;;;;;;;;;;;;;;;;;;;2810013399;101
;;;;;;;;;;;;;;;;;;;2810013400;101
;;;;;;;;;;;;;;;;;;;2810013401;101
;;;;;;;;;;;;;;;;;;;2810013402;101
;;;;;;;;;;;;;;;;;;;2810013403;101
;;;;;;;;;;;;;;;;;;;2810013404;101
;;;;;;;;;;;;;;;;;;;2810013405;101
;;;;;;;;;;;;;;;;;;;2810013406;101
;;;;;;;;;;;;;;;;;;;2810013407;101
;;;;;;;;;;;;;;;;;;;2810013408;101
;;;;;;;;;;;;;;;;;;;2810013409;101
;;;;;;;;;;;;;;;;;;;2810013410;101
;;;;;;;;;2024-07-11;2024-07-11;;;;;;;;;2840013411;101
;;;;;;;;;2024-09-24;2024-09-24;;;;;;;;;2840013412;101
;;;;;;;;;2024-10-03;2024-10-03;;;;;;;;;2840013413;101
;;;;;;;;;2024-11-21;2024-11-21;;;;;;;;;2840013414;101
;;;;;;;;;2024-11-21;2024-11-21;;;;;;;;;2840013415;101
;;;;;;;;;;;;;;;;;;;2840013416;101
;;;;;;;;;;;;;;;;;;;2840013417;101
;;;;;;;;;;;;;;;;;;;2840013418;101
;;;;;;;;;;;;;;;;;;;2840013419;101
;;;;;;;;;;;;;;;;;;;2840013420;101
;;;;;;;;;;;;;;;;;;;2840013421;101
;;;;;;;;;;;;;;;;;;;2840013422;101
;;;;;;;;;;;;;;;;;;;2840013423;101
;;;;;;;;;;;;;;;;;;;2840013424;101
;;;;;;;;;;;;;;;;;;;2840013425;101
;;;;;;;;;2024-07-11;2024-07-11;;;;;;;;;2860013426;101
;;;;;;;;;2024-09-26;2024-09-26;;;;;;;;;2860013427;101
;;;;;;;;;2024-09-10;2024-09-10;;;;;;;;;2860013428;101
;;;;;;;;;2024-10-17;2024-10-17;;;;;;;;;2860013429;101
;;;;;;;;;2024-11-21;2024-11-21;;;;;;;;;2860013430;101
;;;;;;;;;2024-11-21;2024-11-21;;;;;;;;;2860013431;101
;;;;;;;;;;;;;;;;;;;2860013432;101
;;;;;;;;;;;;;;;;;;;2860013433;101
;;;;;;;;;;;;;;;;;;;2860013434;101
;;;;;;;;;;;;;;;;;;;2860013435;101
;;;;;;;;;;;;;;;;;;;2860013436;101
;;;;;;;;;;;;;;;;;;;2860013437;101
;;;;;;;;;;;;;;;;;;;2860013438;101
;;;;;;;;;;;;;;;;;;;2860013439;101
;;;;;;;;;;;;;;;;;;;2860013440;101
;;;;;;;;;2024-07-11;2024-07-11;;;;;;;;;2900013441;101
;;;;;;;;;2024-09-26;2024-09-26;;;;;;;;;2900013442;101
;;;;;;;;;2024-10-24;2024-10-24;;;;;;;;;2900013443;101
;;;;;;;;;2024-11-14;2024-11-14;;;;;;;;;2900013444;101
;;;;;;;;;2024-11-21;2024-11-21;;;;;;;;;2900013445;101
;;;;;;;;;;;;;;;;;;;2900013446;101
;;;;;;;;;;;;;;;;;;;2900013447;101
;;;;;;;;;;;;;;;;;;;2900013448;101
;;;;;;;;;;;;;;;;;;;2900013449;101
;;;;;;;;;;;;;;;;;;;2900013450;101
;;;;;;;;;;;;;;;;;;;2900013451;101
;;;;;;;;;;;;;;;;;;;2900013452;101
;;;;;;;;;;;;;;;;;;;2900013453;101
;;;;;;;;;;;;;;;;;;;2900013454;101
;;;;;;;;;;;;;;;;;;;2900013455;101
;;;;;;;;;2024-07-22;2024-07-22;;;;;;;;;3050013456;101
;;;;;;;;;2024-08-26;2024-08-26;;;;;;;;;3050013457;101
;;;;;;;;;2024-08-26;2024-08-26;;;;;;;;;3050013458;101
;;;;;;;;;2024-09-30;2024-09-30;;;;;;;;;3050013459;101
;;;;;;;;;2024-11-04;2024-11-04;;;;;;;;;3050013460;101
;;;;;;;;;;;;;;;;;;;3050013461;101
;;;;;;;;;;;;;;;;;;;3050013462;101
;;;;;;;;;;;;;;;;;;;3050013463;101
;;;;;;;;;;;;;;;;;;;3050013464;101
;;;;;;;;;;;;;;;;;;;3050013465;101
;;;;;;;;;;;;;;;;;;;3050013466;101
;;;;;;;;;;;;;;;;;;;3050013467;101
;;;;;;;;;;;;;;;;;;;3050013468;101
;;;;;;;;;;;;;;;;;;;3050013469;101
;;;;;;;;;;;;;;;;;;;3050013470;101
;;;;;;;;;2024-07-22;2024-07-22;;;;;;;;;2790013471;101
;;;;;;;;;2024-09-09;2024-09-09;;;;;;;;;2790013472;101
;;;;;;;;;2024-09-12;2024-09-12;;;;;;;;;2790013473;101
;;;;;;;;;2024-10-08;2024-10-08;;;;;;;;;2790013474;101
;;;;;;;;;2024-10-21;2024-10-21;;;;;;;;;2790013475;101
;;;;;;;;;2024-11-25;2024-11-25;;;;;;;;;2790013476;101
;;;;;;;;;;;;;;;;;;;2790013477;101
;;;;;;;;;;;;;;;;;;;2790013478;101
;;;;;;;;;;;;;;;;;;;2790013479;101
;;;;;;;;;;;;;;;;;;;2790013480;101
;;;;;;;;;;;;;;;;;;;2790013481;101
;;;;;;;;;;;;;;;;;;;2790013482;101
;;;;;;;;;;;;;;;;;;;2790013483;101
;;;;;;;;;;;;;;;;;;;2790013484;101
;;;;;;;;;;;;;;;;;;;2790013485;101
;;;;;;;;;2024-07-23;2024-07-23;;;;;;;;;2790013486;101
;;;;;;;;;2024-08-06;2024-08-06;;;;;;;;;2790013487;101
;;;;;;;;;;;;;;;;;;;2790013488;101
;;;;;;;;;;;;;;;;;;;2790013489;101
;;;;;;;;;;;;;;;;;;;2790013490;101
;;;;;;;;;;;;;;;;;;;2790013491;101
;;;;;;;;;;;;;;;;;;;2790013492;101
;;;;;;;;;;;;;;;;;;;2790013493;101
;;;;;;;;;;;;;;;;;;;2790013494;101
;;;;;;;;;;;;;;;;;;;2790013495;101
;;;;;;;;;;;;;;;;;;;2790013496;101
;;;;;;;;;;;;;;;;;;;2790013497;101
;;;;;;;;;;;;;;;;;;;2790013498;101
;;;;;;;;;;;;;;;;;;;2790013499;101
;;;;;;;;;;;;;;;;;;;2790013500;101
;;;;;;;;;2024-07-22;2024-07-22;;;;;;;;;2790013501;101
;;;;;;;;;2024-09-25;2024-09-25;;;;;;;;;2790013502;101
;;;;;;;;;2024-10-09;2024-10-09;;;;;;;;;2790013503;101
;;;;;;;;;;;;;;;;;;;2790013504;101
;;;;;;;;;;;;;;;;;;;2790013505;101
;;;;;;;;;;;;;;;;;;;2790013506;101
;;;;;;;;;;;;;;;;;;;2790013507;101
;;;;;;;;;;;;;;;;;;;2790013508;101
;;;;;;;;;;;;;;;;;;;2790013509;101
;;;;;;;;;;;;;;;;;;;2790013510;101
;;;;;;;;;;;;;;;;;;;2790013511;101
;;;;;;;;;;;;;;;;;;;2790013512;101
;;;;;;;;;;;;;;;;;;;2790013513;101
;;;;;;;;;;;;;;;;;;;2790013514;101
;;;;;;;;;;;;;;;;;;;2790013515;101
;;;;;;;;;2024-07-31;2024-07-31;;;;;;;;;3030013516;101
;;;;;;;;;2024-08-26;2024-08-26;;;;;;;;;3030013517;101
;;;;;;;;;2024-08-26;2024-08-26;;;;;;;;;3030013518;101
;;;;;;;;;2024-10-02;2024-10-02;;;;;;;;;3030013519;101
;;;;;;;;;2024-11-07;2024-11-07;;;;;;;;;3030013520;101
;;;;;;;;;2024-11-21;2024-11-21;;;;;;;;;3030013521;101
;;;;;;;;;;;;;;;;;;;3030013522;101
;;;;;;;;;;;;;;;;;;;3030013523;101
;;;;;;;;;;;;;;;;;;;3030013524;101
;;;;;;;;;;;;;;;;;;;3030013525;101
;;;;;;;;;;;;;;;;;;;3030013526;101
;;;;;;;;;;;;;;;;;;;3030013527;101
;;;;;;;;;;;;;;;;;;;3030013528;101
;;;;;;;;;;;;;;;;;;;3030013529;101
;;;;;;;;;;;;;;;;;;;3030013530;101
;;;;;;;;;2024-07-31;2024-07-31;;;;;;;;;3030013531;101
;;;;;;;;;2024-08-26;2024-08-26;;;;;;;;;3030013532;101
;;;;;;;;;2024-08-26;2024-08-26;;;;;;;;;3030013533;101
;;;;;;;;;2024-10-29;2024-10-29;;;;;;;;;3030013534;101
;;;;;;;;;2024-11-06;2024-11-06;;;;;;;;;3030013535;101
;;;;;;;;;2024-11-21;2024-11-21;;;;;;;;;3030013536;101
;;;;;;;;;;;;;;;;;;;3030013537;101
;;;;;;;;;;;;;;;;;;;3030013538;101
;;;;;;;;;;;;;;;;;;;3030013539;101
;;;;;;;;;;;;;;;;;;;3030013540;101
;;;;;;;;;;;;;;;;;;;3030013541;101
;;;;;;;;;;;;;;;;;;;3030013542;101
;;;;;;;;;;;;;;;;;;;3030013543;101
;;;;;;;;;;;;;;;;;;;3030013544;101
;;;;;;;;;;;;;;;;;;;3030013545;101
;;;;;;;;;2024-07-23;2024-07-23;;;;;;;;;2770013546;101
;;;;;;;;;2024-08-19;2024-08-19;;;;;;;;;2770013547;101
;;;;;;;;;2024-09-06;2024-09-06;;;;;;;;;2770013548;101
;;;;;;;;;2024-10-18;2024-10-18;;;;;;;;;2770013549;101
;;;;;;;;;2024-10-21;2024-10-21;;;;;;;;;2770013550;101
;;;;;;;;;2024-10-22;2024-10-22;;;;;;;;;2770013551;101
;;;;;;;;;2024-11-27;2024-11-27;;;;;;;;;2770013552;101
;;;;;;;;;;;;;;;;;;;2770013553;101
;;;;;;;;;;;;;;;;;;;2770013554;101
;;;;;;;;;;;;;;;;;;;2770013555;101
;;;;;;;;;;;;;;;;;;;2770013556;101
;;;;;;;;;;;;;;;;;;;2770013557;101
;;;;;;;;;;;;;;;;;;;2770013558;101
;;;;;;;;;;;;;;;;;;;2770013559;101
;;;;;;;;;;;;;;;;;;;2770013560;101
;;;;;;;;;2024-07-25;2024-07-25;;;;;;;;;2770013561;101
;;;;;;;;;2024-08-06;2024-08-06;;;;;;;;;2770013562;101
;;;;;;;;;2024-10-03;2024-10-03;;;;;;;;;2770013563;101
;;;;;;;;;2024-10-15;2024-10-15;;;;;;;;;2770013564;101
;;;;;;;;;2024-11-21;2024-11-21;;;;;;;;;2770013565;101
;;;;;;;;;;;;;;;;;;;2770013566;101
;;;;;;;;;;;;;;;;;;;2770013567;101
;;;;;;;;;;;;;;;;;;;2770013568;101
;;;;;;;;;;;;;;;;;;;2770013569;101
;;;;;;;;;;;;;;;;;;;2770013570;101
;;;;;;;;;;;;;;;;;;;2770013571;101
;;;;;;;;;;;;;;;;;;;2770013572;101
;;;;;;;;;;;;;;;;;;;2770013573;101
;;;;;;;;;;;;;;;;;;;2770013574;101
;;;;;;;;;;;;;;;;;;;2770013575;101
;;;;;;;;;2024-07-24;2024-07-24;;;;;;;;;2770013576;101
;;;;;;;;;2024-08-14;2024-08-14;;;;;;;;;2770013577;101
;;;;;;;;;2024-10-23;2024-10-23;;;;;;;;;2770013578;101
;;;;;;;;;2024-11-20;2024-11-20;;;;;;;;;2770013579;101
;;;;;;;;;;;;;;;;;;;2770013580;101
;;;;;;;;;;;;;;;;;;;2770013581;101
;;;;;;;;;;;;;;;;;;;2770013582;101
;;;;;;;;;;;;;;;;;;;2770013583;101
;;;;;;;;;;;;;;;;;;;2770013584;101
;;;;;;;;;;;;;;;;;;;2770013585;101
;;;;;;;;;;;;;;;;;;;2770013586;101
;;;;;;;;;;;;;;;;;;;2770013587;101
;;;;;;;;;;;;;;;;;;;2770013588;101
;;;;;;;;;;;;;;;;;;;2770013589;101
;;;;;;;;;;;;;;;;;;;2770013590;101
;;;;;;;;;2024-07-30;2024-07-30;;;;;;;;;2810013591;101
;;;;;;;;;2024-09-03;2024-09-03;;;;;;;;;2810013592;101
;;;;;;;;;2024-11-05;2024-11-05;;;;;;;;;2810013593;101
;;;;;;;;;;;;;;;;;;;2810013594;101
;;;;;;;;;;;;;;;;;;;2810013595;101
;;;;;;;;;;;;;;;;;;;2810013596;101
;;;;;;;;;;;;;;;;;;;2810013597;101
;;;;;;;;;;;;;;;;;;;2810013598;101
;;;;;;;;;;;;;;;;;;;2810013599;101
;;;;;;;;;;;;;;;;;;;2810013600;101
;;;;;;;;;;;;;;;;;;;2810013601;101
;;;;;;;;;;;;;;;;;;;2810013602;101
;;;;;;;;;;;;;;;;;;;2810013603;101
;;;;;;;;;;;;;;;;;;;2810013604;101
;;;;;;;;;;;;;;;;;;;2810013605;101
;;;;;;;;;2024-07-22;2024-07-22;;;;;;;;;2770013606;101
;;;;;;;;;2024-08-26;2024-08-26;;;;;;;;;2770013607;101
;;;;;;;;;2024-09-30;2024-09-30;;;;;;;;;2770013608;101
;;;;;;;;;2024-11-25;2024-11-25;;;;;;;;;2770013609;101
;;;;;;;;;2024-11-25;2024-11-25;;;;;;;;;2770013610;101
;;;;;;;;;;;;;;;;;;;2770013611;101
;;;;;;;;;;;;;;;;;;;2770013612;101
;;;;;;;;;;;;;;;;;;;2770013613;101
;;;;;;;;;;;;;;;;;;;2770013614;101
;;;;;;;;;;;;;;;;;;;2770013615;101
;;;;;;;;;;;;;;;;;;;2770013616;101
;;;;;;;;;;;;;;;;;;;2770013617;101
;;;;;;;;;;;;;;;;;;;2770013618;101
;;;;;;;;;;;;;;;;;;;2770013619;101
;;;;;;;;;;;;;;;;;;;2770013620;101
;;;;;;;;;2024-07-22;2024-07-22;;;;;;;;;2790013621;101
;;;;;;;;;2024-08-05;2024-08-05;;;;;;;;;2790013622;101
;;;;;;;;;2024-08-26;2024-08-26;;;;;;;;;2790013623;101
;;;;;;;;;2024-11-25;2024-11-25;;;;;;;;;2790013624;101
;;;;;;;;;2024-11-25;2024-11-25;;;;;;;;;2790013625;101
;;;;;;;;;;;;;;;;;;;2790013626;101
;;;;;;;;;;;;;;;;;;;2790013627;101
;;;;;;;;;;;;;;;;;;;2790013628;101
;;;;;;;;;;;;;;;;;;;2790013629;101
;;;;;;;;;;;;;;;;;;;2790013630;101
;;;;;;;;;;;;;;;;;;;2790013631;101
;;;;;;;;;;;;;;;;;;;2790013632;101
;;;;;;;;;;;;;;;;;;;2790013633;101
;;;;;;;;;;;;;;;;;;;2790013634;101
;;;;;;;;;;;;;;;;;;;2790013635;101
;;;;;;;;;2024-07-23;2024-07-23;;;;;;;;;2810013636;101
;;;;;;;;;2024-09-23;2024-09-23;;;;;;;;;2810013637;101
;;;;;;;;;2024-09-10;2024-09-10;;;;;;;;;2810013638;101
;;;;;;;;;2024-11-18;2024-11-18;;;;;;;;;2810013639;101
;;;;;;;;;2024-11-18;2024-11-18;;;;;;;;;2810013640;101
;;;;;;;;;;;;;;;;;;;2810013641;101
;;;;;;;;;;;;;;;;;;;2810013642;101
;;;;;;;;;;;;;;;;;;;2810013643;101
;;;;;;;;;;;;;;;;;;;2810013644;101
;;;;;;;;;;;;;;;;;;;2810013645;101
;;;;;;;;;;;;;;;;;;;2810013646;101
;;;;;;;;;;;;;;;;;;;2810013647;101
;;;;;;;;;;;;;;;;;;;2810013648;101
;;;;;;;;;;;;;;;;;;;2810013649;101
;;;;;;;;;;;;;;;;;;;2810013650;101
;;;;;;;;;2024-07-23;2024-07-23;;;;;;;;;2830013651;101
;;;;;;;;;2024-08-27;2024-08-27;;;;;;;;;2830013652;101
;;;;;;;;;2024-09-10;2024-09-10;;;;;;;;;2830013653;101
;;;;;;;;;2024-10-22;2024-10-22;;;;;;;;;2830013654;101
;;;;;;;;;2024-11-19;2024-11-19;;;;;;;;;2830013655;101
;;;;;;;;;2024-11-19;2024-11-19;;;;;;;;;2830013656;101
;;;;;;;;;;;;;;;;;;;2830013657;101
;;;;;;;;;;;;;;;;;;;2830013658;101
;;;;;;;;;;;;;;;;;;;2830013659;101
;;;;;;;;;;;;;;;;;;;2830013660;101
;;;;;;;;;;;;;;;;;;;2830013661;101
;;;;;;;;;;;;;;;;;;;2830013662;101
;;;;;;;;;;;;;;;;;;;2830013663;101
;;;;;;;;;;;;;;;;;;;2830013664;101
;;;;;;;;;;;;;;;;;;;2830013665;101
;;;;;;;;;2024-07-11;2024-07-11;;;;;;;;;2880013666;101
;;;;;;;;;2024-08-22;2024-08-22;;;;;;;;;2880013667;101
;;;;;;;;;2024-09-10;2024-09-10;;;;;;;;;2880013668;101
;;;;;;;;;2024-11-07;2024-11-07;;;;;;;;;2880013669;101
;;;;;;;;;2024-11-21;2024-11-21;;;;;;;;;2880013670;101
;;;;;;;;;2024-11-21;2024-11-21;;;;;;;;;2880013671;101
;;;;;;;;;;;;;;;;;;;2880013672;101
