AssessmentParticipantSessionId;AssessmentSessionId;RecordEndDateTime;RecordStartDateTime;RefAssessmentSessionStaffRoleTypeId;AssessmentSessionStaffRoleId;PersonId
;3055512262;;;1;;20467148
;3055512263;;;1;;20467148
;3055512264;;;1;;20467148
;3055512265;;;1;;20467148
;3055512266;;;1;;20467148
;3055512267;;;1;;20467148
;3055512268;;;1;;20467148
;3055512269;;;1;;20467148
;3055512270;;;1;;20467148
;3015512271;;;1;;20467148
;3015512272;;;1;;20467148
;3015512273;;;1;;20467148
;3015512274;;;1;;20467148
;3015512275;;;1;;20467148
;3015512276;;;1;;20467148
;3015512277;;;1;;20467148
;3015512278;;;1;;20467148
;3015512279;;;1;;20467148
;3015512280;;;1;;20467148
;3015512281;;;1;;20467148
;3015512282;;;1;;20467148
;3015512283;;;1;;20467148
;3015512284;;;1;;20467148
;3015512285;;;1;;20467148
;3015512286;;;1;;11834120
;3015512287;;;1;;11834120
;3015512288;;;1;;11834120
;3015512289;;;1;;11834120
;3015512290;;;1;;11834120
;3015512291;;;1;;11834120
;3015512292;;;1;;11834120
;3015512293;;;1;;11834120
;3015512294;;;1;;11834120
;3015512295;;;1;;11834120
;3015512296;;;1;;11834120
;3015512297;;;1;;11834120
;3015512298;;;1;;11834120
;3015512299;;;1;;11834120
;3015512300;;;1;;11834120
;2775512301;;;1;;8894558
;2775512302;;;1;;8894558
;2775512303;;;1;;8894558
;2775512304;;;1;;8894558
;2775512305;;;1;;8894558
;2775512306;;;1;;8894558
;2775512307;;;1;;8894558
;2775512308;;;1;;8894558
;2775512309;;;1;;8894558
;2775512310;;;1;;8894558
;2775512311;;;1;;8894558
;2775512312;;;1;;8894558
;2775512313;;;1;;8894558
;2775512314;;;1;;8894558
;2775512315;;;1;;8894558
;2885512316;;;1;;9917673
;2885512317;;;1;;9917673
;2885512318;;;1;;9917673
;2885512319;;;1;;9917673
;2885512320;;;1;;9917673
;2885512321;;;1;;9917673
;2885512322;;;1;;9917673
;2885512323;;;1;;9917673
;2885512324;;;1;;9917673
;2885512325;;;1;;9917673
;2885512326;;;1;;9917673
;2885512327;;;1;;9917673
;2885512328;;;1;;9917673
;2885512329;;;1;;9917673
;2885512330;;;1;;9917673
;2835512331;;;1;;14184797
;2835512332;;;1;;14184797
;2835512333;;;1;;14184797
;2835512334;;;1;;14184797
;2835512335;;;1;;14184797
;2835512336;;;1;;14184797
;2835512337;;;1;;14184797
;2835512338;;;1;;14184797
;2835512339;;;1;;14184797
;2835512340;;;1;;14184797
;2835512341;;;1;;14184797
;2835512342;;;1;;14184797
;2835512343;;;1;;14184797
;2835512344;;;1;;14184797
;2835512345;;;1;;14184797
;2845512346;;;1;;14184797
;2845512347;;;1;;14184797
;2845512348;;;1;;14184797
;2845512349;;;1;;14184797
;2845512350;;;1;;14184797
;2845512351;;;1;;14184797
;2845512352;;;1;;14184797
;2845512353;;;1;;14184797
;2845512354;;;1;;14184797
;2845512355;;;1;;14184797
;2845512356;;;1;;14184797
;2845512357;;;1;;14184797
;2845512358;;;1;;14184797
;2845512359;;;1;;14184797
;2845512360;;;1;;14184797
;2865512361;;;1;;14184797
;2865512362;;;1;;14184797
;2865512363;;;1;;14184797
;2865512364;;;1;;14184797
;2865512365;;;1;;14184797
;2865512366;;;1;;14184797
;2865512367;;;1;;14184797
;2865512368;;;1;;14184797
;2865512369;;;1;;14184797
;2865512370;;;1;;14184797
;2865512371;;;1;;14184797
;2865512372;;;1;;14184797
;2865512373;;;1;;14184797
;2865512374;;;1;;14184797
;2865512375;;;1;;14184797
;2885512376;;;1;;14184797
;2885512377;;;1;;14184797
;2885512378;;;1;;14184797
;2885512379;;;1;;14184797
;2885512380;;;1;;14184797
;2885512381;;;1;;14184797
;2885512382;;;1;;14184797
;2885512383;;;1;;14184797
;2885512384;;;1;;14184797
;2885512385;;;1;;14184797
;2885512386;;;1;;14184797
;2885512387;;;1;;14184797
;2885512388;;;1;;14184797
;2885512389;;;1;;14184797
;2885512390;;;1;;14184797
;2845512391;;;1;;14108733
;2845512392;;;1;;14108733
;2845512393;;;1;;14108733
;2845512394;;;1;;14108733
;2845512395;;;1;;14108733
;2845512396;;;1;;14108733
;2845512397;;;1;;14108733
;2845512398;;;1;;14108733
;2845512399;;;1;;14108733
;2845512400;;;1;;14108733
;2845512401;;;1;;14108733
;2845512402;;;1;;14108733
;2845512403;;;1;;14108733
;2845512404;;;1;;14108733
;2845512405;;;1;;14108733
;2835512406;;;1;;14108733
;2835512407;;;1;;14108733
;2835512408;;;1;;14108733
;2835512409;;;1;;14108733
;2835512410;;;1;;14108733
;2835512411;;;1;;14108733
;2835512412;;;1;;14108733
;2835512413;;;1;;14108733
;2835512414;;;1;;14108733
;2835512415;;;1;;14108733
;2835512416;;;1;;14108733
;2835512417;;;1;;14108733
;2835512418;;;1;;14108733
;2835512419;;;1;;14108733
;2835512420;;;1;;14108733
;2865512421;;;1;;14108733
;2865512422;;;1;;14108733
;2865512423;;;1;;14108733
;2865512424;;;1;;14108733
;2865512425;;;1;;14108733
;2865512426;;;1;;14108733
;2865512427;;;1;;14108733
;2865512428;;;1;;14108733
;2865512429;;;1;;14108733
;2865512430;;;1;;14108733
;2865512431;;;1;;14108733
;2865512432;;;1;;14108733
;2865512433;;;1;;14108733
;2865512434;;;1;;14108733
;2865512435;;;1;;14108733
;2885512436;;;1;;14108733
;2885512437;;;1;;14108733
;2885512438;;;1;;14108733
;2885512439;;;1;;14108733
;2885512440;;;1;;14108733
;2885512441;;;1;;14108733
;2885512442;;;1;;14108733
;2885512443;;;1;;14108733
;2885512444;;;1;;14108733
;2885512445;;;1;;14108733
;2885512446;;;1;;14108733
;2885512447;;;1;;14108733
;2885512448;;;1;;14108733
;2885512449;;;1;;14108733
;2885512450;;;1;;14108733
;2995512451;;;1;;14108733
;2995512452;;;1;;14108733
;2995512453;;;1;;14108733
;2995512454;;;1;;14108733
;2995512455;;;1;;14108733
;2995512456;;;1;;14108733
;2995512457;;;1;;14108733
;2995512458;;;1;;14108733
;2995512459;;;1;;14108733
;2995512460;;;1;;14108733
;2995512461;;;1;;14108733
;2995512462;;;1;;14108733
;2995512463;;;1;;14108733
;2995512464;;;1;;14108733
;2995512465;;;1;;14108733
;3035512466;;;1;;14108733
;3035512467;;;1;;14108733
;3035512468;;;1;;14108733
;3035512469;;;1;;14108733
;3035512470;;;1;;14108733
;3035512471;;;1;;14108733
;3035512472;;;1;;14108733
;3035512473;;;1;;14108733
;3035512474;;;1;;14108733
;3035512475;;;1;;14108733
;3035512476;;;1;;14108733
;3035512477;;;1;;14108733
;3035512478;;;1;;14108733
;3035512479;;;1;;14108733
;3035512480;;;1;;14108733
;3055512481;;;1;;14108733
;3055512482;;;1;;14108733
;3055512483;;;1;;14108733
;3055512484;;;1;;14108733
;3055512485;;;1;;14108733
;3055512486;;;1;;14108733
;3055512487;;;1;;14108733
;3055512488;;;1;;14108733
;3055512489;;;1;;14108733
;3055512490;;;1;;14108733
;3055512491;;;1;;14108733
;3055512492;;;1;;14108733
;3055512493;;;1;;14108733
;3055512494;;;1;;14108733
;3055512495;;;1;;14108733
;3015512496;;;1;;14108733
;3015512497;;;1;;14108733
;3015512498;;;1;;14108733
;3015512499;;;1;;14108733
;3015512500;;;1;;14108733
;3015512501;;;1;;14108733
;3015512502;;;1;;14108733
;3015512503;;;1;;14108733
;3015512504;;;1;;14108733
;3015512505;;;1;;14108733
;3015512506;;;1;;14108733
;3015512507;;;1;;14108733
;3015512508;;;1;;14108733
;3015512509;;;1;;14108733
;3015512510;;;1;;14108733
;2775512511;;;1;;11835207
;2775512512;;;1;;11835207
;2775512513;;;1;;11835207
;2775512514;;;1;;11835207
;2775512515;;;1;;11835207
;2775512516;;;1;;11835207
;2775512517;;;1;;11835207
;2775512518;;;1;;11835207
;2775512519;;;1;;11835207
;2775512520;;;1;;11835207
;2775512521;;;1;;11835207
;2775512522;;;1;;11835207
;2775512523;;;1;;11835207
;2775512524;;;1;;11835207
;2775512525;;;1;;11835207
;2795512526;;;1;;11835207
;2795512527;;;1;;11835207
;2795512528;;;1;;11835207
;2795512529;;;1;;11835207
;2795512530;;;1;;11835207
;2795512531;;;1;;11835207
;2795512532;;;1;;11835207
;2795512533;;;1;;11835207
;2795512534;;;1;;11835207
;2795512535;;;1;;11835207
;2795512536;;;1;;11835207
;2795512537;;;1;;11835207
;2795512538;;;1;;11835207
;2795512539;;;1;;11835207
;2795512540;;;1;;11835207
;2815512541;;;1;;11835207
;2815512542;;;1;;11835207
;2815512543;;;1;;11835207
;2815512544;;;1;;11835207
;2815512545;;;1;;11835207
;2815512546;;;1;;11835207
;2815512547;;;1;;11835207
;2815512548;;;1;;11835207
;2815512549;;;1;;11835207
;2815512550;;;1;;11835207
;2815512551;;;1;;11835207
;2815512552;;;1;;11835207
;2815512553;;;1;;11835207
;2815512554;;;1;;11835207
;2815512555;;;1;;11835207
;2835512556;;;1;;11835207
;2835512557;;;1;;11835207
;2835512558;;;1;;11835207
;2835512559;;;1;;11835207
;2835512560;;;1;;11835207
;2835512561;;;1;;11835207
;2835512562;;;1;;11835207
;2835512563;;;1;;11835207
;2835512564;;;1;;11835207
;2835512565;;;1;;11835207
;2835512566;;;1;;11835207
;2835512567;;;1;;11835207
;2835512568;;;1;;11835207
;2835512569;;;1;;11835207
;2835512570;;;1;;11835207
;2845512571;;;1;;11835207
;2845512572;;;1;;11835207
;2845512573;;;1;;11835207
;2845512574;;;1;;11835207
;2845512575;;;1;;11835207
;2845512576;;;1;;11835207
;2845512577;;;1;;11835207
;2845512578;;;1;;11835207
;2845512579;;;1;;11835207
;2845512580;;;1;;11835207
;2845512581;;;1;;11835207
;2845512582;;;1;;11835207
;2845512583;;;1;;11835207
;2845512584;;;1;;11835207
;2845512585;;;1;;11835207
;2865512586;;;1;;11835207
;2865512587;;;1;;11835207
;2865512588;;;1;;11835207
;2865512589;;;1;;11835207
;2865512590;;;1;;11835207
;2865512591;;;1;;11835207
;2865512592;;;1;;11835207
;2865512593;;;1;;11835207
;2865512594;;;1;;11835207
;2865512595;;;1;;11835207
;2865512596;;;1;;11835207
;2865512597;;;1;;11835207
;2865512598;;;1;;11835207
;2865512599;;;1;;11835207
;2865512600;;;1;;11835207
;2885512601;;;1;;11835207
;2885512602;;;1;;11835207
;2885512603;;;1;;11835207
;2885512604;;;1;;11835207
;2885512605;;;1;;11835207
;2885512606;;;1;;11835207
;2885512607;;;1;;11835207
;2885512608;;;1;;11835207
;2885512609;;;1;;11835207
;2885512610;;;1;;11835207
;2885512611;;;1;;11835207
;2885512612;;;1;;11835207
;2885512613;;;1;;11835207
;2885512614;;;1;;11835207
;2885512615;;;1;;11835207
;2905512616;;;1;;11835207
;2905512617;;;1;;11835207
;2905512618;;;1;;11835207
;2905512619;;;1;;11835207
;2905512620;;;1;;11835207
;2905512621;;;1;;11835207
;2905512622;;;1;;11835207
;2905512623;;;1;;11835207
;2905512624;;;1;;11835207
;2905512625;;;1;;11835207
;2905512626;;;1;;11835207
;2905512627;;;1;;11835207
;2905512628;;;1;;11835207
;2905512629;;;1;;11835207
;2905512630;;;1;;11835207
;2915512631;;;1;;11835207
;2915512632;;;1;;11835207
;2915512633;;;1;;11835207
;2915512634;;;1;;11835207
;2915512635;;;1;;11835207
;2915512636;;;1;;11835207
;2915512637;;;1;;11835207
;2915512638;;;1;;11835207
;2915512639;;;1;;11835207
;2915512640;;;1;;11835207
;2915512641;;;1;;11835207
;2915512642;;;1;;11835207
;2915512643;;;1;;11835207
;2915512644;;;1;;11835207
;2915512645;;;1;;11835207
;2925512646;;;1;;11835207
;2925512647;;;1;;11835207
;2925512648;;;1;;11835207
;2925512649;;;1;;11835207
;2925512650;;;1;;11835207
;2925512651;;;1;;11835207
;2925512652;;;1;;11835207
;2925512653;;;1;;11835207
;2925512654;;;1;;11835207
;2925512655;;;1;;11835207
;2925512656;;;1;;11835207
;2925512657;;;1;;11835207
;2925512658;;;1;;11835207
;2925512659;;;1;;11835207
;2925512660;;;1;;11835207
;2935512661;;;1;;11835207
;2935512662;;;1;;11835207
;2935512663;;;1;;11835207
;2935512664;;;1;;11835207
;2935512665;;;1;;11835207
;2935512666;;;1;;11835207
;2935512667;;;1;;11835207
;2935512668;;;1;;11835207
;2935512669;;;1;;11835207
;2935512670;;;1;;11835207
;2935512671;;;1;;11835207
;2935512672;;;1;;11835207
;2935512673;;;1;;11835207
;2935512674;;;1;;11835207
;2935512675;;;1;;11835207
;2815512676;;;1;;11947103
;2815512677;;;1;;11947103
;2815512678;;;1;;11947103
;2815512679;;;1;;11947103
;2815512680;;;1;;11947103
;2815512681;;;1;;11947103
;2815512682;;;1;;11947103
;2815512683;;;1;;11947103
;2815512684;;;1;;11947103
;2815512685;;;1;;11947103
;2815512686;;;1;;11947103
;2815512687;;;1;;11947103
;2815512688;;;1;;11947103
;2815512689;;;1;;11947103
;2815512690;;;1;;11947103
;2835512691;;;1;;14184797
;2835512692;;;1;;14184797
;2835512693;;;1;;14184797
;2835512694;;;1;;14184797
;2835512695;;;1;;14184797
;2835512696;;;1;;14184797
;2835512697;;;1;;14184797
;2835512698;;;1;;14184797
;2835512699;;;1;;14184797
;2835512700;;;1;;14184797
;2835512701;;;1;;14184797
;2835512702;;;1;;14184797
;2835512703;;;1;;14184797
;2835512704;;;1;;14184797
;2835512705;;;1;;14184797
;2845512706;;;1;;14184797
;2845512707;;;1;;14184797
;2845512708;;;1;;14184797
;2845512709;;;1;;14184797
;2845512710;;;1;;14184797
;2845512711;;;1;;14184797
;2845512712;;;1;;14184797
;2845512713;;;1;;14184797
;2845512714;;;1;;14184797
;2845512715;;;1;;14184797
;2845512716;;;1;;14184797
;2845512717;;;1;;14184797
;2845512718;;;1;;14184797
;2845512719;;;1;;14184797
;2845512720;;;1;;14184797
;2815512721;;;1;;9191807
;2815512722;;;1;;9191807
;2815512723;;;1;;9191807
;2815512724;;;1;;9191807
;2815512725;;;1;;9191807
;2815512726;;;1;;9191807
;2815512727;;;1;;9191807
;2815512728;;;1;;9191807
;2815512729;;;1;;9191807
;2815512730;;;1;;9191807
;2815512731;;;1;;9191807
;2815512732;;;1;;9191807
;2815512733;;;1;;9191807
;2815512734;;;1;;9191807
;2815512735;;;1;;9191807
;2815512736;;;1;;9191807
;2815512737;;;1;;9191807
;2815512738;;;1;;9191807
;2815512739;;;1;;9191807
;2815512740;;;1;;9191807
;2815512741;;;1;;9191807
;2815512742;;;1;;9191807
;2815512743;;;1;;9191807
;2815512744;;;1;;9191807
;2815512745;;;1;;9191807
;2815512746;;;1;;9191807
;2815512747;;;1;;9191807
;2815512748;;;1;;9191807
;2815512749;;;1;;9191807
;2815512750;;;1;;9191807
;2925512751;;;1;;19992006
;2925512752;;;1;;19992006
;2925512753;;;1;;19992006
;2925512754;;;1;;19992006
;2925512755;;;1;;19992006
;2925512756;;;1;;19992006
;2925512757;;;1;;19992006
;2925512758;;;1;;19992006
;2925512759;;;1;;19992006
;2925512760;;;1;;19992006
;2925512761;;;1;;19992006
;2925512762;;;1;;19992006
;2925512763;;;1;;19992006
;2925512764;;;1;;19992006
;2925512765;;;1;;19992006
;2935512766;;;1;;19992006
;2935512767;;;1;;19992006
;2935512768;;;1;;19992006
;2935512769;;;1;;19992006
;2935512770;;;1;;19992006
;2935512771;;;1;;19992006
;2935512772;;;1;;19992006
;2935512773;;;1;;19992006
;2935512774;;;1;;19992006
;2935512775;;;1;;19992006
;2935512776;;;1;;19992006
;2935512777;;;1;;19992006
;2935512778;;;1;;19992006
;2935512779;;;1;;19992006
;2935512780;;;1;;19992006
;2915512781;;;1;;9917673
;2915512782;;;1;;9917673
;2915512783;;;1;;9917673
;2915512784;;;1;;9917673
;2915512785;;;1;;9917673
;2915512786;;;1;;9917673
;2915512787;;;1;;9917673
;2915512788;;;1;;9917673
;2915512789;;;1;;9917673
;2915512790;;;1;;9917673
;2915512791;;;1;;9917673
;2915512792;;;1;;9917673
;2915512793;;;1;;9917673
;2915512794;;;1;;9917673
;2915512795;;;1;;9917673
;2905512796;;;1;;9917673
;2905512797;;;1;;9917673
;2905512798;;;1;;9917673
;2905512799;;;1;;9917673
;2905512800;;;1;;9917673
;2905512801;;;1;;9917673
;2905512802;;;1;;9917673
;2905512803;;;1;;9917673
;2905512804;;;1;;9917673
;2905512805;;;1;;9917673
;2905512806;;;1;;9917673
;2905512807;;;1;;9917673
;2905512808;;;1;;9917673
;2905512809;;;1;;9917673
;2905512810;;;1;;9917673
;2925512811;;;1;;9917673
;2925512812;;;1;;9917673
;2925512813;;;1;;9917673
;2925512814;;;1;;9917673
;2925512815;;;1;;9917673
;2925512816;;;1;;9917673
;2925512817;;;1;;9917673
;2925512818;;;1;;9917673
;2925512819;;;1;;9917673
;2925512820;;;1;;9917673
;2925512821;;;1;;9917673
;2925512822;;;1;;9917673
;2925512823;;;1;;9917673
;2925512824;;;1;;9917673
;2925512825;;;1;;9917673
;2935512826;;;1;;9917673
;2935512827;;;1;;9917673
;2935512828;;;1;;9917673
;2935512829;;;1;;9917673
;2935512830;;;1;;9917673
;2935512831;;;1;;9917673
;2935512832;;;1;;9917673
;2935512833;;;1;;9917673
;2935512834;;;1;;9917673
;2935512835;;;1;;9917673
;2935512836;;;1;;9917673
;2935512837;;;1;;9917673
;2935512838;;;1;;9917673
;2935512839;;;1;;9917673
;2935512840;;;1;;9917673
;3015512841;;;1;;11834120
;3015512842;;;1;;11834120
;3015512843;;;1;;11834120
;3015512844;;;1;;11834120
;3015512845;;;1;;11834120
;3015512846;;;1;;11834120
;3015512847;;;1;;11834120
;3015512848;;;1;;11834120
;3015512849;;;1;;11834120
;3015512850;;;1;;11834120
;3015512851;;;1;;11834120
;3015512852;;;1;;11834120
;3015512853;;;1;;11834120
;3015512854;;;1;;11834120
;3015512855;;;1;;11834120
;3055512856;;;1;;9917673
;3055512857;;;1;;9917673
;3055512858;;;1;;9917673
;3055512859;;;1;;9917673
;3055512860;;;1;;9917673
;3055512861;;;1;;9917673
;3055512862;;;1;;9917673
;3055512863;;;1;;9917673
;3055512864;;;1;;9917673
;3055512865;;;1;;9917673
;3055512866;;;1;;9917673
;3055512867;;;1;;9917673
;3055512868;;;1;;9917673
;3055512869;;;1;;9917673
;3055512870;;;1;;9917673
;3015512871;;;1;;9917673
;3015512872;;;1;;9917673
;3015512873;;;1;;9917673
;3015512874;;;1;;9917673
;3015512875;;;1;;9917673
;3015512876;;;1;;9917673
;3015512877;;;1;;9917673
;3015512878;;;1;;9917673
;3015512879;;;1;;9917673
;3015512880;;;1;;9917673
;3015512881;;;1;;9917673
;3015512882;;;1;;9917673
;3015512883;;;1;;9917673
;3015512884;;;1;;9917673
;3015512885;;;1;;9917673
;2995512886;;;1;;9917673
;2995512887;;;1;;9917673
;2995512888;;;1;;9917673
;2995512889;;;1;;9917673
;2995512890;;;1;;9917673
;2995512891;;;1;;9917673
;2995512892;;;1;;9917673
;2995512893;;;1;;9917673
;2995512894;;;1;;9917673
;2995512895;;;1;;9917673
;2995512896;;;1;;9917673
;2995512897;;;1;;9917673
;2995512898;;;1;;9917673
;2995512899;;;1;;9917673
;2995512900;;;1;;9917673
;3035512901;;;1;;9917673
;3035512902;;;1;;9917673
;3035512903;;;1;;9917673
;3035512904;;;1;;9917673
;3035512905;;;1;;9917673
;3035512906;;;1;;9917673
;3035512907;;;1;;9917673
;3035512908;;;1;;9917673
;3035512909;;;1;;9917673
;3035512910;;;1;;9917673
;3035512911;;;1;;9917673
;3035512912;;;1;;9917673
;3035512913;;;1;;9917673
;3035512914;;;1;;9917673
;3035512915;;;1;;9917673
;2905512916;;;1;;17065974
;2905512917;;;1;;17065974
;2905512918;;;1;;17065974
;2905512919;;;1;;17065974
;2905512920;;;1;;17065974
;2905512921;;;1;;17065974
;2905512922;;;1;;17065974
;2905512923;;;1;;17065974
;2905512924;;;1;;17065974
;2905512925;;;1;;17065974
;2905512926;;;1;;17065974
;2905512927;;;1;;17065974
;2905512928;;;1;;17065974
;2905512929;;;1;;17065974
;2905512930;;;1;;17065974
;2925512931;;;1;;17065974
;2925512932;;;1;;17065974
;2925512933;;;1;;17065974
;2925512934;;;1;;17065974
;2925512935;;;1;;17065974
;2925512936;;;1;;17065974
;2925512937;;;1;;17065974
;2925512938;;;1;;17065974
;2925512939;;;1;;17065974
;2925512940;;;1;;17065974
;2925512941;;;1;;17065974
;2925512942;;;1;;17065974
;2925512943;;;1;;17065974
;2925512944;;;1;;17065974
;2925512945;;;1;;17065974
;2935512946;;;1;;17065974
;2935512947;;;1;;17065974
;2935512948;;;1;;17065974
;2935512949;;;1;;17065974
;2935512950;;;1;;17065974
;2935512951;;;1;;17065974
;2935512952;;;1;;17065974
;2935512953;;;1;;17065974
;2935512954;;;1;;17065974
;2935512955;;;1;;17065974
;2935512956;;;1;;17065974
;2935512957;;;1;;17065974
;2935512958;;;1;;17065974
;2935512959;;;1;;17065974
;2935512960;;;1;;17065974
;3035512961;;;1;;17065974
;3035512962;;;1;;17065974
;3035512963;;;1;;17065974
;3035512964;;;1;;17065974
;3035512965;;;1;;17065974
;3035512966;;;1;;17065974
;3035512967;;;1;;17065974
;3035512968;;;1;;17065974
;3035512969;;;1;;17065974
;3035512970;;;1;;17065974
;3035512971;;;1;;17065974
;3035512972;;;1;;17065974
;3035512973;;;1;;17065974
;3035512974;;;1;;17065974
;3035512975;;;1;;17065974
;3035512976;;;1;;17065974
;3035512977;;;1;;17065974
;3035512978;;;1;;17065974
;3035512979;;;1;;17065974
;3035512980;;;1;;17065974
;3035512981;;;1;;17065974
;3035512982;;;1;;17065974
;3035512983;;;1;;17065974
;3035512984;;;1;;17065974
;3035512985;;;1;;17065974
;3035512986;;;1;;17065974
;3035512987;;;1;;17065974
;3035512988;;;1;;17065974
;3035512989;;;1;;17065974
;3035512990;;;1;;17065974
;3035512991;;;1;;17065974
;3035512992;;;1;;17065974
;3035512993;;;1;;17065974
;3035512994;;;1;;17065974
;3035512995;;;1;;17065974
;3035512996;;;1;;17065974
;3035512997;;;1;;17065974
;3035512998;;;1;;17065974
;3035512999;;;1;;17065974
;3035513000;;;1;;17065974
;3035513001;;;1;;17065974
;3035513002;;;1;;17065974
;3035513003;;;1;;17065974
;3035513004;;;1;;17065974
;3035513005;;;1;;17065974
;3055513006;;;1;;17065974
;3055513007;;;1;;17065974
;3055513008;;;1;;17065974
;3055513009;;;1;;17065974
;3055513010;;;1;;17065974
;3055513011;;;1;;17065974
;3055513012;;;1;;17065974
;3055513013;;;1;;17065974
;3055513014;;;1;;17065974
;3055513015;;;1;;17065974
;3055513016;;;1;;17065974
;3055513017;;;1;;17065974
;3055513018;;;1;;17065974
;3055513019;;;1;;17065974
;3055513020;;;1;;17065974
;3055513021;;;1;;17065974
;3055513022;;;1;;17065974
;3055513023;;;1;;17065974
;3055513024;;;1;;17065974
;3055513025;;;1;;17065974
;3055513026;;;1;;17065974
;3055513027;;;1;;17065974
;3055513028;;;1;;17065974
;3055513029;;;1;;17065974
;3055513030;;;1;;17065974
;3055513031;;;1;;17065974
;3055513032;;;1;;17065974
;3055513033;;;1;;17065974
;3055513034;;;1;;17065974
;3055513035;;;1;;17065974
;2815513036;;;1;;9191807
;2815513037;;;1;;9191807
;2815513038;;;1;;9191807
;2815513039;;;1;;9191807
;2815513040;;;1;;9191807
;2815513041;;;1;;9191807
;2815513042;;;1;;9191807
;2815513043;;;1;;9191807
;2815513044;;;1;;9191807
;2815513045;;;1;;9191807
;2815513046;;;1;;9191807
;2815513047;;;1;;9191807
;2815513048;;;1;;9191807
;2815513049;;;1;;9191807
;2815513050;;;1;;9191807
;2835513051;;;1;;9191807
;2835513052;;;1;;9191807
;2835513053;;;1;;9191807
;2835513054;;;1;;9191807
;2835513055;;;1;;9191807
;2835513056;;;1;;9191807
;2835513057;;;1;;9191807
;2835513058;;;1;;9191807
;2835513059;;;1;;9191807
;2835513060;;;1;;9191807
;2835513061;;;1;;9191807
;2835513062;;;1;;9191807
;2835513063;;;1;;9191807
;2835513064;;;1;;9191807
;2835513065;;;1;;9191807
;2845513066;;;1;;9191807
;2845513067;;;1;;9191807
;2845513068;;;1;;9191807
;2845513069;;;1;;9191807
;2845513070;;;1;;9191807
;2845513071;;;1;;9191807
;2845513072;;;1;;9191807
;2845513073;;;1;;9191807
;2845513074;;;1;;9191807
;2845513075;;;1;;9191807
;2845513076;;;1;;9191807
;2845513077;;;1;;9191807
;2845513078;;;1;;9191807
;2845513079;;;1;;9191807
;2845513080;;;1;;9191807
;2865513081;;;1;;9191807
;2865513082;;;1;;9191807
